Date,Open,High,Low,Close
2019-04-05,263.1307920144057,263.779654910993,262.8383365519679,263.7248229980469
2019-04-08,263.29536927126435,264.0356282153136,262.6282102704128,263.92596435546875
2019-04-09,262.9480676855835,263.27705924747306,262.0158970368012,262.5733642578125
2019-04-10,262.9937164660132,263.56035945248345,262.57332911871464,263.4689636230469
2019-04-11,263.9624892020349,263.97163715333335,262.82011089354165,263.3958740234375
2019-04-12,265.0317202538546,265.46125553676615,263.44153885716037,265.1779479980469
2019-04-15,265.2511993374026,265.35174317084244,264.191068504426,265.00445556640625
2019-04-16,265.899938769343,265.9547706871538,264.57476901203756,265.1779479980469
2019-04-17,266.31117634891314,266.3385923076328,264.10866803146433,264.5290832519531
2019-04-18,265.12317666197634,265.32423636992246,263.80715455361974,265.050048828125
2019-04-22,264.27326325016213,265.43390967043416,264.1818673996459,265.2785339355469
2019-04-23,265.6531910416917,267.90141143365287,265.4155953399287,267.6637878417969
2019-04-24,267.58157697744116,267.9197165110373,266.9235659236525,267.0697937011719
2019-04-25,266.9692227954836,267.5724018577207,265.69891268554153,266.9052429199219
2019-04-26,266.9509222962651,268.22123225161164,266.16495165381616,268.14813232421875
2019-04-29,268.2395814243043,269.0986521647604,268.1481855793437,268.5685729980469
2019-04-30,268.2212297254019,268.9980524108263,266.78642402936697,268.7055969238281
2019-05-01,269.3454346187409,269.55564230340104,266.676826168252,266.68597412109375
2019-05-02,266.5671197846476,267.4993183426462,264.5930867025335,266.11016845703125
2019-05-03,267.608937976397,268.9980597423634,266.2197883203395,268.7147521972656
2019-05-06,264.34639943758947,268.0568427784353,264.02652786197825,267.6090393066406
2019-05-07,265.1687876299581,265.77196658771925,261.20245438354937,263.1399230957031
2019-05-08,262.7744140625,264.51082342844666,262.1712349983112,262.7744140625
2019-05-09,260.6724654907434,262.59163876274147,258.90861216223993,261.9793395996094
2019-05-10,261.0288908489468,264.06305457790995,257.9947271199837,263.2953796386719
2019-05-13,258.10436350088406,259.0822180066142,255.82872724732476,256.67864990234375
2019-05-14,257.7114546752016,260.55370702973744,257.5835227795863,259.00006103515625
2019-05-15,257.3457862080112,261.16589173548834,257.1355786051741,260.51702880859375
2019-05-16,261.22999674016864,264.30984499358317,261.15689678117093,262.92987060546875
2019-05-17,260.59026522453286,263.7523611936486,260.571969318346,261.22998046875
2019-05-20,259.60323198708306,261.3396417615052,258.74416110782465,259.5027160644531
2019-05-21,261.2207492010768,262.22604756718596,260.96485760698465,261.84222412109375
2019-05-22,260.87346811816343,262.006698242671,260.5535966794458,261.0379638671875
2019-05-23,258.78068141807125,258.82636539518575,256.4136768675648,257.8485107421875
2019-05-24,259.3107188273556,259.73113411075406,257.80278509194983,258.4333801269531
2019-05-28,258.7166916315409,259.6854261860801,256.011547661701,256.0298156738281
2019-05-29,254.8965718047484,255.30781123148284,252.8859749737354,254.31166076660156
2019-05-30,255.07932551777367,255.92927607966126,253.89126336731306,255.0062255859375
2019-05-31,252.41995810310112,253.26073303928447,251.5425913565193,251.57000732421875
2019-06-03,251.60656169709802,252.73979217247395,249.577696494026,250.93028259277344
2019-06-04,253.26075466628635,256.51424659825005,252.80380323887456,256.3771667480469
2019-06-05,258.02219812600936,258.6253773976702,256.1852722292415,258.59796142578125
2019-06-06,258.89947550141795,260.9648764132565,258.241464513463,260.2794494628906
2019-06-07,261.3122108845653,263.9808192298224,261.1385671280195,262.8841247558594
2019-06-10,264.45604014919917,265.78121032202307,263.9990887641012,264.0904846191406
2019-06-11,265.9365425887678,266.3112460493998,263.3684781862314,264.0264892578125
2019-06-12,263.7888088577861,264.35542389783774,263.0394021770326,263.5603332519531
2019-06-13,264.4833924181996,265.01347151570394,263.77054954473266,264.64788818359375
2019-06-14,264.3555603027344,264.9678596238577,263.5787372640513,264.3555603027344
2019-06-17,264.59301239895825,265.2327552340054,264.2822889302486,264.4559326171875
2019-06-18,266.30210546642076,268.294406541536,265.93652209586037,267.2251281738281
2019-06-19,267.3622392940808,268.36753790062596,266.3752365922628,267.8283386230469
2019-06-20,270.5517001578598,270.7984437890058,267.8922405729239,270.3871765136719
2019-06-21,270.113560804413,271.39004928506847,269.7737767058013,269.9941711425781
2019-06-24,270.20536530350626,270.5267644725731,269.50741231201323,269.6635437011719
2019-06-25,269.7186817833591,269.74623108833276,266.90854057307405,267.01873779296875
2019-06-26,267.9279252701242,268.44219770896007,266.6422441730346,266.75244140625
2019-06-27,267.5238149510521,268.212575593992,267.1381246854214,267.69830322265625
2019-06-28,268.6900873997029,269.5808855565487,268.16665064729114,269.0758056640625
2019-07-01,272.45528942778867,272.6757118528139,270.2971675156376,271.5185852050781
2019-07-02,271.4727781602317,272.2809287037513,270.61872143727373,272.225830078125
2019-07-03,272.9145032144026,274.42060656615473,272.76756425137256,274.4022216796875
2019-07-05,273.1532311186866,274.25525912111385,271.84000116757187,274.0899353027344
2019-07-08,272.75844215148254,273.9063767041207,272.0329396670064,272.5839538574219
2019-07-09,271.4084382277191,273.22674840978414,271.3533396177015,272.9237060546875
2019-07-10,274.00741922448594,275.1920956931528,273.4655974041189,274.2278137207031
2019-07-11,274.87982843117084,275.118579765362,273.85128353566444,274.8706359863281
2019-07-12,275.3665903028758,276.17474084180327,275.05435541751757,276.10125732421875
2019-07-15,276.54200023225667,276.54200023225667,275.6787512993884,276.1930236816406
2019-07-16,276.10123463847384,276.31246470198573,274.9900417516245,275.3022766113281
2019-07-17,275.2746901144527,275.43998595448124,273.4288024902344,273.4288024902344
2019-07-18,272.9237643826348,274.8155584661901,272.4737829627426,274.4298400878906
2019-07-19,275.5410180830277,275.56856738963114,272.73087670649767,272.9053649902344
2019-07-22,273.3094159775089,274.12675879444606,272.7859791447035,273.57574462890625
2019-07-23,274.714484614755,275.53179931640625,273.86959258339056,275.53179931640625
2019-07-24,274.7604086642359,276.8266906738281,274.66856830310536,276.8266906738281
2019-07-25,276.3675214233746,276.4226200358073,274.68692966694636,275.5042724609375
2019-07-26,276.2022546197293,277.5522268177231,276.07367249337426,277.3501892089844
2019-07-29,277.23075002272213,277.35013968280487,276.28485321111384,276.84503173828125
2019-07-30,275.4216070622189,276.57873390135404,275.03588877392656,276.16546630859375
2019-07-31,276.4134807927806,276.6063539991609,271.09626748942264,273.1441650390625
2019-08-01,273.30021194347654,276.3031980730484,269.9574137092947,270.76556396484375
2019-08-02,269.8564759481787,270.1044197367133,267.1473390359503,268.7268981933594
2019-08-05,264.5667503277398,264.67694755295776,258.71688074121914,260.6454162597656
2019-08-06,262.5646617825149,264.52074588061356,261.0677513027218,264.3003234863281
2019-08-07,261.17806565467237,265.2371745927813,259.01077865635125,264.4565734863281
2019-08-08,265.97190274917557,269.6452941894531,265.4117240068945,269.6452941894531
2019-08-09,268.69010797880105,269.2962207116512,265.99935644225224,267.8085021972656
2019-08-12,266.2841247118146,267.7993930021065,263.58417989242133,264.5484619140625
2019-08-13,264.24534763836067,270.13195952250504,263.8963710422286,268.66259765625
2019-08-14,264.54833187437106,265.16360891383977,260.5902569775794,260.71881103515625
2019-08-15,261.61885331580436,262.3168064188079,259.33217689513833,261.4076232910156
2019-08-16,263.0882301479958,265.70549838352747,261.46273696192435,265.26470947265625
2019-08-19,268.33195617829256,269.14927087354476,267.64319555865404,268.46051025390625
2019-08-20,267.946259569396,268.4880812709077,266.2748882968024,266.4034423828125
2019-08-21,268.5983500917028,268.9472986821891,267.90039685923387,268.57080078125
2019-08-22,269.2871147281587,269.9299413231629,266.6881749600497,268.4881286621094
2019-08-23,267.1656850202648,268.85544117095134,260.3239844742992,261.59130859375
2019-08-26,263.81369652596834,264.4841003417969,262.26168688954203,264.4841003417969
2019-08-27,265.89844272637646,266.2749687056871,262.6750328241513,263.4464416503906
2019-08-28,262.77596649993035,265.46671794258367,261.9586237744482,265.3014221191406
2019-08-29,267.9003590397304,269.2227818062755,266.8809786453858,268.69012451171875
2019-08-30,270.1962661494626,270.21462301451504,267.6249037547057,268.57080078125
2019-09-03,266.8442323171528,267.77174420863514,265.6503637851916,267.0003356933594
2019-09-04,269.2043767144808,270.04924064823484,268.44213265987185,270.0308837890625
2019-09-05,272.55645273594126,274.42986207852,269.99425451425896,273.5023498535156
2019-09-06,273.82372623421776,274.3655479749372,273.13496550903693,273.7135009765625
2019-09-09,274.71447567063336,274.80628799705505,272.8961375904856,273.8512268066406
2019-09-10,273.07978080555387,273.85121731639094,271.80329243967805,273.78692626953125
2019-09-11,274.09919865762845,275.8165041188757,273.4379872902545,275.7338562011719
2019-09-12,276.65213155082347,277.76332396644386,275.88072316120576,276.6888732910156
2019-09-13,277.1389110487733,277.4970800308074,276.1287231804306,276.5052490234375
2019-09-16,275.3572756760144,276.5511440881449,274.9991347703919,275.6511535644531
2019-09-17,275.4491001044797,276.4409028884835,275.27461186990945,276.3490905761719
2019-09-18,275.95428918372943,276.6246930886028,273.88800687536,276.5144958496094
2019-09-19,276.9093308330593,277.9195187257066,276.15627912892745,276.4960632324219
2019-09-20,277.10866896161815,277.3946973000074,274.3870497736671,275.189697265625
2019-09-23,274.51627115217667,275.85403610102395,274.25794742852315,275.12518310546875
2019-09-24,276.23224952583655,276.62895585714784,271.98833643587625,272.9662780761719
2019-09-25,273.049249420286,275.03280880886086,271.5454258540831,274.58074951171875
2019-09-26,274.59005491431765,274.8022322771751,272.57881848406834,274.0088195800781
2019-09-27,274.7745680110296,274.8853023004896,270.95506560221696,272.5326843261719
2019-09-30,273.0585103110447,274.5161877038714,273.01239214965847,273.79656982421875
2019-10-01,274.6915044100052,275.3557692886877,270.3184437158597,270.53985595703125
2019-10-02,268.9345094632462,268.9437443565848,264.4507435060557,265.76080322265625
2019-10-03,265.5302309429801,267.96587843694783,262.77169995314114,267.9382019042969
2019-10-04,268.6024330840491,271.82225798350396,268.54705187053713,271.5639343261719
2019-10-07,270.75209604225176,272.40353763238096,270.10627271611787,270.39227294921875
2019-10-08,268.51016414575884,269.2574585761811,266.15754658447275,266.1944580078125
2019-10-09,268.24261517434167,269.67261613418424,267.6060268360459,268.72235107421875
2019-10-10,268.6393258065277,271.43476797199014,268.4732666256491,270.53985595703125
2019-10-11,273.33527804502666,275.6140727102578,273.2153651933121,273.3445129394531
2019-10-14,273.0216303068438,273.7043649980195,272.6895119342466,273.04010009765625
2019-10-15,274.10110988172636,276.49984614571883,273.9811688452508,275.7433166503906
2019-10-16,275.2727079945255,276.00156074466224,274.85756009014233,275.3003845214844
2019-10-17,276.48130392420836,276.9979512112426,275.41109792816167,276.1122741699219
2019-10-18,275.56798193692623,276.2230119374925,274.03648153371097,274.9037170410156
2019-10-21,276.2415103610269,276.9703351343854,275.7986576661279,276.7673645019531
2019-10-22,277.311662886987,277.6068979897199,275.7709557258436,275.86322021484375
2019-10-23,275.60492222024453,276.7212466222117,275.39271669128726,276.6658935546875
2019-10-24,277.6161867701981,277.763804350217,276.27842180795955,277.11798095703125
2019-10-25,276.53665636824644,278.80624425466374,276.4813033129841,278.252685546875
2019-10-28,279.48892661892427,280.32848542493383,279.46125009367836,279.821044921875
2019-10-29,279.54436241046704,280.67915659175736,279.41518648430997,279.73809814453125
2019-10-30,279.9409808075559,280.9742752714297,278.61245130967177,280.5960388183594
2019-10-31,280.5868425694932,280.5868425694932,278.37263581978397,279.8487548828125
2019-11-01,281.31575537074843,282.4874328696356,281.1496680088372,282.4413146972656
2019-11-04,284.0188718975768,284.1572545398584,283.1977546280954,283.5760192871094
2019-11-05,283.7789458050356,284.08341572593196,282.96706355619455,283.2622985839844
2019-11-06,283.26240788326567,283.6037611979785,282.3674957166419,283.3269958496094
2019-11-07,284.68315679068115,285.679540040467,283.8435978281402,284.3233337402344
2019-11-08,283.97277157080134,285.07988919868984,283.2623884552616,285.0245361328125
2019-11-11,283.6222238957233,284.6555187106809,283.4838130698287,284.480224609375
2019-11-12,284.84924785527596,285.9932487803273,284.295689030029,285.07989501953125
2019-11-13,284.0742365417981,285.57806034465347,283.8435894101986,285.172119140625
2019-11-14,284.8861321065084,285.6703380211964,284.2403088461374,285.5872802734375
2019-11-15,286.9434889232809,287.7000183132412,286.2423407506653,287.6539001464844
2019-11-18,287.4139989868576,288.10594037319214,286.9527047293013,287.8660583496094
2019-11-19,288.4749613848458,288.4841962793699,287.12799007714665,287.78302001953125
2019-11-20,287.1832976181803,287.70917972971205,285.135150375254,286.7127685546875
2019-11-21,286.8235544034822,286.93426051947534,285.4396716432342,286.25152587890625
2019-11-22,287.0080025121291,287.1463851317111,285.86400198336906,286.8880615234375
2019-11-25,287.82918880914013,289.111572265625,287.82918880914013,289.111572265625
2019-11-26,289.1485439012306,289.9511916099717,288.82563220726564,289.76666259765625
2019-11-27,290.2554910339943,291.05816650390625,290.03407885203814,291.05816650390625
2019-11-29,290.48623326904095,290.7353502105104,289.74817365063234,289.97882080078125
2019-12-02,290.23712219938653,290.30171015371013,287.0818851944924,287.5155029296875
2019-12-03,284.7569561923667,285.6703380211964,283.3546317033398,285.5872802734375
2019-12-04,286.6482781063826,287.9583381004117,286.297689947224,287.34942626953125
2019-12-05,288.05982220950335,288.0782638439455,286.5375286354337,287.8660583496094
2019-12-06,289.80354191170505,290.90142465640093,289.7943070155605,290.4954833984375
2019-12-09,290.09870903748924,290.7814154680508,289.5082389260682,289.5820617675781
2019-12-10,289.52671380707955,290.2001853555082,288.5948904639861,289.2591552734375
2019-12-11,289.72049919433357,290.33864594943554,289.17617529470306,290.080322265625
2019-12-12,290.0894748173147,293.37388739302037,289.84962096976176,292.5804748535156
2019-12-13,292.3406831889486,294.0013597779809,291.5564771459478,292.755859375
2019-12-16,294.5087356429535,295.36673628844625,292.69123496471997,294.7670593261719
2019-12-17,295.15451559931756,295.4589574060298,294.74857442025746,294.83160400390625
2019-12-18,295.2283623741624,295.45900953226715,294.7947445907185,294.85009765625
2019-12-19,295.04377135425017,296.1324471095464,294.7854477176907,296.0586242675781
2019-12-20,297.1063476979108,298.506314927567,296.11434585799617,297.356689453125
2019-12-23,298.15394460099947,298.2095698037883,297.66256978063643,297.8109130859375
2019-12-24,298.0427217790132,298.0890666877623,297.51425401001757,297.8202209472656
2019-12-26,298.2096105204165,299.41488943045545,298.20035851441673,299.4056091308594
2019-12-27,300.14726443483164,300.202889639094,298.7936706417921,299.3313903808594
2019-12-30,299.4148377113979,299.55390071333636,297.1897165060169,297.68109130859375
2019-12-31,297.17120326966756,298.65460807056405,296.8188914464254,298.4042663574219
2020-01-02,299.961822308594,301.21344584893905,299.02541765431675,301.19488525390625
2020-01-03,297.7553094565026,300.0545884148705,297.6996842496835,298.9142150878906
2020-01-06,297.1341008274313,300.1380032335245,297.0135701240249,300.0545654296875
2020-01-07,299.4797221772456,299.96184498710954,298.75656625604176,299.21087646484375
2020-01-08,299.40557500537017,302.0386050732806,299.15526158717347,300.8055419921875
2020-01-09,302.39090241703354,302.9193701237404,301.7975292108521,302.8451843261719
2020-01-10,303.43853564367447,303.59613093835384,301.5008491524502,301.9736633300781
2020-01-13,302.6041641891452,304.0597280791176,302.1684145639248,304.05047607421875
2020-01-14,303.6055074047859,304.6716950835139,303.021414353817,303.58697509765625
2020-01-15,303.49425946167736,305.0425417808512,303.4108216385122,304.2730407714844
2020-01-16,305.6729840339392,306.8040771484375,305.44120288993213,306.8040771484375
2020-01-17,307.52716056112047,307.9721621446216,306.7390991988838,307.7589416503906
2020-01-21,306.78546692345196,307.9721850570609,306.71130941854796,307.15631103515625
2020-01-22,308.0278573801114,308.6861361946991,307.0358555956079,307.1934509277344
2020-01-23,306.53512268691117,307.9629020816574,305.4040298691284,307.5456848144531
2020-01-24,308.21332040718517,308.2967582303173,303.50351134844544,304.8107604980469
2020-01-27,299.48908547195424,301.42677266583695,299.14605386592905,299.9248352050781
2020-01-28,301.37106495453526,303.95775003646014,300.01747120893106,303.0677185058594
2020-01-29,304.4491308956502,304.68091200775257,302.6134143021062,302.8173828125
2020-01-30,300.7220501330904,304.0133586562443,299.9618296450814,303.80010986328125
2020-01-31,303.1696879918508,303.32731159381,297.3566280132966,298.28375244140625
2020-02-03,299.78572755688015,302.3909452672098,299.6651968389453,300.4996032714844
2020-02-04,304.16165435295886,305.9602776310806,303.83715521221984,305.0794982910156
2020-02-05,308.05560012188914,308.81584888560207,306.57222378456345,308.60260009765625
2020-02-06,309.5760857179438,309.83567939632974,308.5469630079782,309.6409912109375
2020-02-07,308.565504655976,309.6502242015757,307.4344119209757,307.9906921386719
2020-02-10,307.0914461231243,310.35491404780646,307.0543532223912,310.2900085449219
2020-02-11,311.6621957526384,312.45950929399737,310.2900412169647,310.8277893066406
2020-02-12,312.2833244446266,313.0435733045393,311.9124803133696,312.8303527832031
2020-02-13,311.3840213126561,313.4793317387837,311.1058952798048,312.49658203125
2020-02-14,312.91375458490006,313.11772307766057,311.69922392596857,312.9971923828125
2020-02-18,311.9866137933672,313.06208139916436,310.7813352019239,312.1905822753906
2020-02-19,313.1733509671533,314.3693210410979,312.88594467401083,313.6832580566406
2020-02-20,313.12703081262896,313.9614655274482,309.3629074710407,312.3946228027344
2020-02-21,311.02242824641144,311.3376471518898,308.3430251094574,309.1774597167969
2020-02-24,299.59105378619194,309.25167617579024,297.82949442918135,298.92352294921875
2020-02-25,300.3326907572426,300.95384828225366,288.9754164655574,289.8654479980469
2020-02-26,291.28397279381636,294.9275653405686,288.0575975954808,288.7992858886719
2020-02-27,283.1994185799881,288.8548832240512,275.82879638671875,275.82879638671875
2020-02-28,267.6608329640057,276.18110869798824,264.731116384143,274.6698913574219
2020-03-02,276.4778211542748,286.62984691920883,273.00110387773543,286.56494140625
2020-03-03,286.9450141305417,290.9687308042171,275.88442635371035,278.3598327636719
2020-03-04,283.8113103684838,290.2826487195048,281.2246254289051,290.06011962890625
2020-03-05,282.7544013117626,285.9900563178503,278.14659204867735,280.41802978515625
2020-03-06,271.7865660114753,277.00628194388554,269.07937807189853,275.782470703125
2020-03-09,255.23731708309631,263.4794659690708,253.5221597051054,254.2453155517578
2020-03-10,263.89668572605297,267.4939043987404,253.56850699723532,267.4012145996094
2020-03-11,260.2438541154178,261.39347942224254,251.13948488720615,254.36585998535156
2020-03-12,237.3438659219169,247.22701623405294,229.63018348899212,230.0288543701172
2020-03-13,243.91716556293562,251.69575319668994,230.40896982633384,249.6931610107422
2020-03-16,223.6038515525044,238.17824796226208,220.0622437713053,222.37078857421875
2020-03-17,227.1825504784397,237.5014634392839,219.79338222952163,234.37704467773438
2020-03-18,219.03314065933228,230.26988391983323,211.4029107680486,222.50985717773438
2020-03-19,221.81450963937905,229.35203543435006,215.29682632905443,222.98268127441406
2020-03-20,226.17767886812643,227.98687876671326,213.0936374118293,213.3734130859375
2020-03-23,212.8045663726438,214.19409581010046,203.54407726275934,207.91786193847656
2020-03-24,218.614533340175,227.64187927428833,218.03634059093932,226.75592041015625
2020-03-25,228.3599223786975,239.06590706452997,223.5851369380366,230.1504669189453
2020-03-26,232.6964885137845,245.0810888657818,232.25817642745017,243.5889892578125
2020-03-27,236.19360008396936,243.22521902351355,234.12327958938528,236.33348083496094
2020-03-30,238.4597047415963,244.73593787908052,236.43601632222862,244.00852966308594
2020-03-31,242.99202705038826,245.57525260936177,238.94465017973812,240.37149047851562
2020-04-01,231.26028160633513,240.28762816440138,227.4553683526033,229.5536651611328
2020-04-02,228.65835693606002,235.64334345021692,228.09880553341145,234.8506622314453
2020-04-03,233.8527985965166,236.24020557889955,228.68633280233766,231.45608520507812
2020-04-06,240.45546108665715,248.9978631011281,231.4374502991695,247.00213623046875
2020-04-07,255.72168472600666,256.4864039593364,247.03009709291382,247.25390625
2020-04-08,249.89313389178628,257.39105520793953,247.36586012284766,255.5538787841797
2020-04-09,258.8644364379023,262.24038550183235,256.89671471678946,259.4426574707031
2020-04-13,258.4541977163415,258.7992463780909,253.11052551420246,257.073974609375
2020-04-14,262.0351648986946,265.690846185976,256.9339740103052,264.65570068359375
2020-04-15,258.85521788905936,264.7957245378407,256.88746704010765,259.03240966796875
2020-04-16,260.3286608866883,261.1493325604311,257.16724212075775,260.28204345703125
2020-04-17,266.1385741475947,267.9291043366545,263.35948710128525,267.3136291503906
2020-04-20,263.55534344495436,267.4535335494662,262.38031679810956,262.6041259765625
2020-04-21,258.0718082460291,259.29348072578364,253.67935408816768,254.63059997558594
2020-04-22,259.58261125235987,262.05393268353816,258.23969914259334,260.28204345703125
2020-04-23,261.57824128021423,264.79563996441124,259.9555680968602,260.2633056640625
2020-04-24,261.80215150389427,264.57190421689205,259.7224961366366,263.89111328125
2020-04-27,265.89617929565713,268.83378927118895,265.42989109446245,267.696044921875
2020-04-28,271.3983969789135,271.75278059492905,266.1573217146218,266.465087890625
2020-04-29,271.8739525611851,274.9980886853594,270.8294717165585,273.440673828125
2020-04-30,272.04176473808707,273.54322705040823,269.13213187491306,270.89471435546875
2020-05-01,266.07322553407363,271.0625122494718,262.5387549337507,263.72314453125
2020-05-04,261.8114463607373,264.7583907151607,260.3100122645108,264.4506530761719
2020-05-05,267.31359147170053,269.74760110873746,264.58112223193683,266.8939208984375
2020-05-06,268.6192185807688,269.01088459172803,264.64643542411864,265.0847473144531
2020-05-07,268.34879546369257,270.2419239683566,267.77060278640107,268.28350830078125
2020-05-08,271.46358123455855,273.19818762894636,270.3165023534317,272.7225646972656
2020-05-11,270.76413566984047,274.17736753806093,270.33515864180197,272.77850341796875
2020-05-12,273.9815825882423,274.4012248219,267.20173508258847,267.3416442871094
2020-05-13,266.7727152495365,267.82653078965365,260.1514192882402,262.6134338378906
2020-05-14,260.14218717581855,265.88683251239354,254.5840115754102,265.75628662109375
2020-05-15,263.33158922874094,267.0245837438458,262.37103669077266,266.97796630859375
2020-05-18,273.2914503355905,276.74199373924125,272.9650714260289,275.1099853515625
2020-05-19,274.5038378916187,276.23841613805683,272.26566047751754,272.2843017578125
2020-05-20,275.87473553093594,277.7865056148541,275.64159144948394,276.9098815917969
2020-05-21,276.7793013690956,277.5999729875924,273.8883094257428,274.9980773925781
2020-05-22,274.7089270820431,275.69745539378795,273.4499437537004,275.520263671875
2020-05-26,281.57267280655327,281.8151516805929,275.53890477764696,278.9148254394531
2020-05-27,281.74991401022817,283.10216086991176,276.8538890120153,283.0648498535156
2020-05-28,284.1093543565007,286.15169866023473,281.8618421354063,282.5426330566406
2020-05-29,282.06690764397285,284.3983474675261,279.27851472219004,283.801513671875
2020-06-01,283.1487434036607,285.56411202327604,282.6265030783365,284.9486083984375
2020-06-02,285.88117371303935,287.3546597939987,284.52895553085096,287.3080139160156
2020-06-03,289.32242226540586,292.10150950135704,289.04266079801346,291.1316223144531
2020-06-04,290.13379928417254,291.89638215348884,288.2406705319273,290.366943359375
2020-06-05,295.84111604957445,299.60870286996715,295.77582889447797,297.808837890625
2020-06-08,298.6295431311322,301.60446339855105,298.0793266044891,301.40863037109375
2020-06-09,298.7041206421371,301.48320773267557,297.82749681022113,299.1611022949219
2020-06-10,299.74863756868734,300.65323756930644,296.76438251552014,297.4917907714844
2020-06-11,290.4601939521889,291.1036738483451,279.7822128518547,280.34173583984375
2020-06-12,287.4572552493203,288.24061577799773,278.4672362164336,283.698974609375
2020-06-15,277.9263419251905,287.4945826049996,276.73264555745334,286.3475036621094
2020-06-16,294.20914954279255,294.3583651498472,286.92573170449174,291.8590393066406
2020-06-17,292.89424077857865,293.1926720202918,289.90065041134204,290.646728515625
2020-06-18,289.1080473646736,291.24362703996826,288.64175911871786,290.7586975097656
2020-06-19,294.2768561865811,294.473551041549,287.12060512546964,289.0970153808594
2020-06-22,288.4880953625206,291.3543341867788,287.3266211837307,290.9515686035156
2020-06-23,293.63986792277876,294.58592407582245,291.8789045661162,292.2910461425781
2020-06-24,290.22099424139043,290.8485825626222,282.971098528155,284.8350830078125
2020-06-25,284.25428777629224,288.1602560504221,282.2029562387228,287.88861083984375
2020-06-26,286.7740034900297,286.9894502192139,280.4607883088312,281.0508728027344
2020-06-29,282.32477749980546,285.3221369354634,280.00180035437177,285.181640625
2020-06-30,284.74136838555614,290.5581722639838,284.5821487796647,288.83465576171875
2020-07-01,289.9680203156232,292.14112467006703,289.49968033846915,290.85784912109375
2020-07-02,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406
2020-07-06,296.3374601841216,297.5645087517877,295.57875163725043,296.9743957519531
2020-07-07,295.41013164786364,297.41461190670697,293.5273957727805,293.91143798828125
2020-07-08,294.68889035653456,296.2718818931869,292.8998566551925,296.15948486328125
2020-07-09,296.77767439936406,297.02122033565746,291.007722429087,294.47344970703125
2020-07-10,294.40794527798914,297.75190038318647,292.95610243214134,297.4802551269531
2020-07-13,299.85934155975684,302.2759631290964,294.2392621485278,294.904296875
2020-07-14,293.4618473075831,299.5128209928934,292.244174680497,298.72601318359375
2020-07-15,301.9950280600007,302.58514108410617,299.053838887541,301.4704895019531
2020-07-16,299.5409200512278,300.93656417314014,298.8852325846452,300.47760009765625
2020-07-17,301.49856607942473,302.1448775728989,299.49405713787746,301.34869384765625
2020-07-20,301.07706900290543,304.54279670707643,300.3183604305946,303.7840881347656
2020-07-21,305.7792109507365,306.2287990760789,303.42813489954403,304.4303894042969
2020-07-22,304.06511459300464,306.48176545824805,303.9527175453581,306.16326904296875
2020-07-23,305.79794912348495,306.5098351368183,301.1239246369701,302.51019287109375
2020-07-24,300.62746411034294,301.6015907506285,299.035096640898,300.5618896484375
2020-07-27,301.26443568120663,302.9317251741552,300.45887590270297,302.7537536621094
2020-07-28,302.01372396724446,303.14712734269153,300.5337821524394,300.8335266113281
2020-07-29,301.72340680204917,305.1048370241945,301.6859315920094,304.533447265625
2020-07-30,301.51731023005146,303.86838636404417,299.4004326998644,303.4468688964844
2020-07-31,305.26405048719454,305.9478372768852,300.9834154068813,305.84478759765625
2020-08-03,307.5307980554894,308.7484706752371,306.9781602612835,307.9710388183594
2020-08-04,307.099876162108,309.16058349609375,307.099876162108,309.16058349609375
2020-08-05,310.4813806131665,311.34313895682857,310.20973535692804,311.0808410644531
2020-08-06,310.4907626216201,313.28205131980314,310.16291883496336,313.1602783203125
2020-08-07,312.1767150568948,313.6754088017818,311.25875834916513,313.3850402832031
2020-08-10,313.8440003585193,314.5090351585721,311.8769666299125,314.32171630859375
2020-08-11,315.52065231283603,316.1669637762921,310.98712470692084,311.7270812988281
2020-08-12,314.19994321236794,316.8601109967527,314.17184395562185,316.07330322265625
2020-08-13,315.295882354615,316.83205147661397,314.56527300237883,315.501953125
2020-08-14,315.10852595958863,316.05458191805104,314.3685407469734,315.51129150390625
2020-08-17,316.5416185416643,316.91628479746487,315.52064084589654,316.5135192871094
2020-08-18,316.9163360015772,317.62822201225964,315.2958691665476,317.1973571777344
2020-08-19,317.581445411682,318.1059840947325,315.3053191350291,315.876708984375
2020-08-20,314.12501951437406,317.34720129286933,313.99389916681145,316.8601379394531
2020-08-21,316.5229731276718,318.20898598629117,316.17637745592856,317.98419189453125
2020-08-24,320.45696816852507,321.2812511708179,317.95604848928394,321.2063293457031
2020-08-25,321.7777149521224,322.4146505623299,320.5974888739316,322.3303527832031
2020-08-26,322.9297907416108,325.8334757367222,322.37715299785725,325.5618591308594
2020-08-27,326.4423668061463,327.74433718514877,324.58773005377924,326.27374267578125
2020-08-28,327.31351662310647,328.51246608166247,326.1051912157054,328.3813171386719
2020-08-31,328.16586669785687,329.0556956090468,326.95754140938277,327.19171142578125
2020-09-01,328.034727836042,330.3764280718998,327.1261470011209,330.2734069824219
2020-09-02,332.2123365750226,336.0339787242066,331.0508338377978,335.05047607421875
2020-09-03,333.33641068948367,333.8141267853125,320.8972975644959,323.52001953125
2020-09-04,324.2130267295879,325.80536544956993,313.6660016360714,320.8784484863281
2020-09-08,315.3894634506539,320.9439966711303,311.80199221218544,312.111083984375
2020-09-09,316.176353290978,320.77545596812945,315.2958717185991,318.2745361328125
